file,environment,trial_type,n_trials,channel,beta_power,frontal_asymmetry,aperiodic_exponent,aperiodic_offset,central_freq
47324_processed.fif,postshort,leave,1,F8,5.953001661720455e-14,0.05129955037352829,1.5598170755938399,-11.738543819742837,26.302787152929632
47324_processed.fif,postshort,leave,1,T6,4.73711300183768e-14,0.05129955037352829,2.1766601708645377,-10.975763730148106,41.824000438255105
47324_processed.fif,postshort,leave,1,FZ,2.819038965531326e-14,0.05129955037352829,1.322288461862999,-12.408649300990517,10.912499716307176
47324_processed.fif,postshort,leave,1,FP2,1.2152582901897974e-13,0.05129955037352829,1.1888233402029915,-12.088718305069328,22.3647555306551
47324_processed.fif,postshort,leave,1,F7,9.779949288786412e-14,0.05129955037352829,2.4361791130804207,-10.467371600270424,35.15677034484618
47324_processed.fif,postshort,leave,1,FP1,1.0243130979972817e-13,0.05129955037352829,1.383096762295836,-11.697229216910454,27.529869005396687
47324_processed.fif,postshort,leave,1,CZ,2.816430657209574e-14,0.05129955037352829,1.6347777363290459,-11.757864834782193,10.965153626005689
47324_processed.fif,postshort,leave,1,F3,1.612535387084425e-13,0.05129955037352829,0.7740026834984298,-12.352322983337503,7.944978738425914
47324_processed.fif,postshort,leave,1,F4,1.6235213032784657e-13,0.05129955037352829,1.0507261567983366,-11.923685850232733,14.593326707948547
47324_processed.fif,postshort,leave,1,FCz,2.136770546380281e-14,0.05129955037352829,1.471245676812543,-12.464386963373371,39.75676058646052
47324_processed.fif,postshort,leave,1,T4,8.25712814049174e-14,0.23595873841964377,0.8960080203352749,-12.45173583766637,37.176574508433234
47324_processed.fif,postshort,leave,1,A2,1.799498910744419e-14,0.23595873841964377,1.7109094763596526,-12.30393484945835,26.529452652255184
47324_processed.fif,postshort,leave,1,C3,2.3481208862711818e-14,0.23595873841964377,1.190232154466017,-12.50542441931156,6.6381292671132295
47324_processed.fif,postshort,leave,1,C4,7.920386519973323e-14,0.23595873841964377,0.5273566072237053,-13.260595056785592,21.51438937978291
47324_processed.fif,postshort,leave,1,A1,1.1458981634686663e-14,0.23595873841964377,0.9289479770684698,-13.332659290963065,6.450181956505192
47324_processed.fif,postshort,leave,1,T3,6.325618799860975e-14,0.23595873841964377,0.724238832193471,-12.557279979985912,31.34651671889951
47324_processed.fif,postshort,leave,1,O1,4.901855706507123e-14,0.23595873841964377,1.528294748361879,-12.082394007207673,47.24341062189863
47324_processed.fif,postshort,leave,1,T5,5.85158209821251e-14,0.23595873841964377,-0.14104166063918933,-14.078975432770239,1.3315579227696428
47324_processed.fif,postshort,leave,1,O2,6.856609247698278e-14,0.23595873841964377,1.1540995774776976,-12.44274888289281,33.224221756824825
47324_processed.fif,postshort,leave,1,F8,3.979281654411045e-14,0.23595873841964377,1.4670965070069806,-12.146443179924438,35.31732538673675
47324_processed.fif,postshort,leave,1,T6,8.4024092234553e-14,0.23595873841964377,2.1943371074747273,-10.513438909941186,30.559556810312426
47324_processed.fif,postshort,leave,1,FZ,2.2804526930265962e-14,0.23595873841964377,1.672742185229458,-12.062906010884456,23.032876483045474
47324_processed.fif,postshort,leave,1,FP2,1.3269651178392439e-13,0.23595873841964377,1.686120890423127,-10.960298140679175,20.72072710298372
47324_processed.fif,postshort,leave,1,F7,4.0348643934905184e-14,0.23595873841964377,1.4627139214061813,-11.980556152416575,11.379615444367754
47324_processed.fif,postshort,leave,1,FP1,6.927920535131672e-14,0.23595873841964377,1.335736269504201,-11.87594310443539,22.7281549232784
47324_processed.fif,postshort,leave,1,CZ,4.667614292979081e-14,0.23595873841964377,1.809970621841405,-11.479629280106478,11.831208231523942
47324_processed.fif,postshort,leave,1,F3,2.6847705909981023e-13,0.23595873841964377,0.26815691168433464,-12.489701341588926,20.41431111535611
47324_processed.fif,postshort,leave,1,F4,1.261429428196293e-13,0.23595873841964377,0.22652336617423596,-12.783175607267218,8.714709214465104
47324_processed.fif,postshort,leave,1,FCz,2.8698420138413175e-14,0.23595873841964377,1.7361769390637642,-11.69069384686776,31.124230123816787
47324_processed.fif,postshort,leave,1,T4,5.5899853183242576e-14,0.2214867056748382,-0.05070329567276885,-13.771165282321567,2.267101440072459
47324_processed.fif,postshort,leave,1,A2,1.2767222225129878e-14,0.2214867056748382,1.209216925259185,-12.832756815833315,10.497302527892765
47324_processed.fif,postshort,leave,1,C3,2.2552944937687438e-14,0.2214867056748382,2.0311242698397205,-11.436252036181333,10.533574034088154
47324_processed.fif,postshort,leave,1,C4,6.738400560710055e-14,0.2214867056748382,1.6787900212075784,-11.608398740075991,45.376092894519495
47324_processed.fif,postshort,leave,1,A1,1.3016915870796703e-14,0.2214867056748382,1.577161402219888,-12.545133167621993,32.49570119268912
47324_processed.fif,postshort,leave,1,T3,5.6132978951073455e-14,0.2214867056748382,1.0912344377551129,-12.39110721952526,10.907678204314422
47324_processed.fif,postshort,leave,1,O1,8.977649414266116e-14,0.2214867056748382,1.190738244434665,-12.138130415735679,10.695002036732033
47324_processed.fif,postshort,leave,1,T5,4.6412745556620115e-14,0.2214867056748382,1.5557399690084566,-11.847907563580755,36.217343679860335
47324_processed.fif,postshort,leave,1,O2,1.1473807179778054e-13,0.2214867056748382,1.1284113871211163,-12.038603390043011,10.802558363041696
47324_processed.fif,postshort,leave,1,F8,5.289865763254858e-14,0.2214867056748382,1.8480777621919775,-11.563796712683342,10.736658152401237
47324_processed.fif,postshort,leave,1,T6,2.7014657809145555e-14,0.2214867056748382,1.7199973387641327,-11.992274465670862,31.19487161070194
47324_processed.fif,postshort,leave,1,FZ,2.925704405683873e-14,0.2214867056748382,2.0124296008730576,-11.5037367120594,10.722506582794002
47324_processed.fif,postshort,leave,1,FP2,6.0384169772262e-14,0.2214867056748382,1.473429131288703,-11.98779703004444,10.512420703093182
47324_processed.fif,postshort,leave,1,F7,5.296841109391391e-14,0.2214867056748382,2.0595930892217043,-11.212101353653553,10.733906830525003
47324_processed.fif,postshort,leave,1,FP1,5.835462000703689e-14,0.2214867056748382,1.0703517300523362,-12.350884367281342,10.888069207202701
47324_processed.fif,postshort,leave,1,CZ,3.243999062283108e-14,0.2214867056748382,1.8807484714521965,-11.628063012555124,37.38718755748596
47324_processed.fif,postshort,leave,1,F3,2.2388155579852162e-13,0.2214867056748382,1.2883041274266849,-11.519031700042898,11.23078198979114
47324_processed.fif,postshort,leave,1,F4,1.553255161976823e-13,0.2214867056748382,1.7934967990747728,-11.144922043077315,10.843685773874531
47324_processed.fif,postshort,leave,1,FCz,2.6284334906401734e-14,0.2214867056748382,0.7746261579499802,-13.114541388064437,10.70039592378731
47324_processed.fif,postshort,leave,1,T4,6.544342876026057e-14,0.23260551779212335,0.25783026221888555,-13.434119584892157,10.235913839752762
47324_processed.fif,postshort,leave,1,A2,1.4415787090190948e-14,0.23260551779212335,2.0051959690399053,-11.817275682663698,30.848088270402933
47324_processed.fif,postshort,leave,1,C3,3.884179365877409e-14,0.23260551779212335,1.3788303697929893,-12.257814989438405,16.674721772176866
47324_processed.fif,postshort,leave,1,C4,8.903655508396112e-14,0.23260551779212335,0.06356672449792139,-13.521457738119498,4.778004606748559
47324_processed.fif,postshort,leave,1,A1,1.1412107615868623e-14,0.23260551779212335,1.4738018708177567,-12.567884075967832,30.901270246232645
47324_processed.fif,postshort,leave,1,T3,5.73114411691478e-14,0.23260551779212335,1.722103832491246,-11.323195427620043,41.56091216421795
47324_processed.fif,postshort,leave,1,O1,4.9339799902680394e-14,0.23260551779212335,0.8646773088796196,-12.532951182383858,11.60221810445884
47324_processed.fif,postshort,leave,1,T5,3.1065980757434755e-14,0.23260551779212335,2.329557116761032,-10.989972989601652,38.3356002858294
47324_processed.fif,postshort,leave,1,O2,5.990524377954707e-14,0.23260551779212335,1.1171014124893723,-12.489161710952617,12.045097839187148
47324_processed.fif,postshort,leave,1,F8,4.903641090306073e-14,0.23260551779212335,1.2176013690579262,-12.560883785093868,12.831336494751438
47324_processed.fif,postshort,leave,1,T6,6.678210995468496e-14,0.23260551779212335,1.862082635945416,-11.084646288464878,30.94697630963901
47324_processed.fif,postshort,leave,1,FZ,3.0636494797718434e-14,0.23260551779212335,1.9435951857593032,-11.626961776361282,11.621801357252178
47324_processed.fif,postshort,leave,1,FP2,3.4578422005903804e-13,0.23260551779212335,1.5277997893360864,-11.118221595074383,26.956941787050024
47324_processed.fif,postshort,leave,1,F7,4.235802489604106e-14,0.23260551779212335,1.5698292931544882,-11.834684870637139,30.268780106835244
47324_processed.fif,postshort,leave,1,FP1,3.541474297430984e-13,0.23260551779212335,1.9238815137658094,-10.607590330167037,28.399207525680517
47324_processed.fif,postshort,leave,1,CZ,3.549411268171678e-14,0.23260551779212335,1.902522838720732,-11.539572074613634,38.559316355873165
47324_processed.fif,postshort,leave,1,F3,2.4661764959244625e-13,0.23260551779212335,0.27196266316688456,-12.682921776890574,2.2259445343398734
47324_processed.fif,postshort,leave,1,F4,1.1483264377012854e-13,0.23260551779212335,1.5455095132144692,-11.415738693180394,46.889227016771734
47324_processed.fif,postshort,leave,1,FCz,4.980035325816883e-14,0.23260551779212335,1.4244857337140344,-12.111421961717422,27.506349681523727
47324_processed.fif,postshort,leave,1,T4,5.55838859434966e-14,0.11557107332105332,1.6601829848248455,-11.509848463340118,9.879348514804981
47324_processed.fif,postshort,leave,1,A2,1.7954543647264104e-14,0.11557107332105332,2.2446132687175115,-11.384025625430821,9.947432140132852
47324_processed.fif,postshort,leave,1,C3,3.24385860459442e-14,0.11557107332105332,1.1629823032059414,-12.565801335706567,25.703014900672855
47324_processed.fif,postshort,leave,1,C4,6.416981776878654e-14,0.11557107332105332,1.4548526969405953,-11.839948370130838,31.75180842104447
47324_processed.fif,postshort,leave,1,A1,1.769689174469842e-14,0.11557107332105332,1.8486633871255511,-11.801712138909874,9.847841282742142
47324_processed.fif,postshort,leave,1,T3,7.893853732451324e-14,0.11557107332105332,1.0523368113114586,-12.266427050860933,25.858067296774212
47324_processed.fif,postshort,leave,1,O1,9.526074119475384e-14,0.11557107332105332,2.078973044596344,-10.958068836294451,22.060151401629913
47324_processed.fif,postshort,leave,1,T5,5.556311576563162e-14,0.11557107332105332,2.1147812358677216,-11.105786513105134,43.04490301377684
47324_processed.fif,postshort,leave,1,O2,7.666027425805927e-14,0.11557107332105332,1.867988212051225,-11.42497307596471,21.853248666569073
47324_processed.fif,postshort,leave,1,F8,7.173101377380659e-14,0.11557107332105332,1.0749772127388635,-12.466828767027284,13.873995941619048
47324_processed.fif,postshort,leave,1,T6,6.786883399431981e-14,0.11557107332105332,1.4961926662772091,-11.809440902390715,31.656982585571644
47324_processed.fif,postshort,leave,1,FZ,2.3845534127509066e-14,0.11557107332105332,1.237633502925755,-12.417727535836562,9.522442743499369
47324_processed.fif,postshort,leave,1,FP2,1.2439449742070197e-13,0.11557107332105332,0.8652809777424669,-12.077003483884617,42.86133645187962
47324_processed.fif,postshort,leave,1,F7,4.935716020488794e-14,0.11557107332105332,2.240859112339769,-10.824660411894051,33.85964295777568
47324_processed.fif,postshort,leave,1,FP1,7.168308547870315e-14,0.11557107332105332,0.8348026651671008,-12.617204977871207,19.674704418715162
47324_processed.fif,postshort,leave,1,CZ,4.201289843007021e-14,0.11557107332105332,0.9140990189612703,-12.632008446244733,9.749657679917515
47324_processed.fif,postshort,leave,1,F3,4.2908627067590347e-13,0.11557107332105332,-0.1698964022160243,-12.952536495794762,2.2982920231014976
47324_processed.fif,postshort,leave,1,F4,2.9395868641392285e-13,0.11557107332105332,0.38214118911785083,-12.3475703875026,3.146360142335495
47324_processed.fif,postshort,leave,1,FCz,2.398068483262892e-14,0.11557107332105332,1.5860706297538063,-12.199579921854125,9.97101000788777
47324_processed.fif,postshort,leave,1,T4,4.328550183843806e-14,-0.6048178527423609,0.7721657509521122,-12.777424520688283,38.65073626987802
47324_processed.fif,postshort,leave,1,A2,2.070606697624802e-14,-0.6048178527423609,1.8064824503444186,-11.968834526337705,18.381547485473074
47324_processed.fif,postshort,leave,1,C3,3.855269185656617e-14,-0.6048178527423609,1.9185430835976272,-11.342543043162644,26.549784859759466
47324_processed.fif,postshort,leave,1,C4,6.650424903868446e-14,-0.6048178527423609,1.0903603940541653,-12.192263485840591,2.7565809198223516
47324_processed.fif,postshort,leave,1,A1,1.229183596007039e-14,-0.6048178527423609,0.37668304701199506,-13.772086451622293,3.7713438840194033
47324_processed.fif,postshort,leave,1,T3,4.2742875876120656e-14,-0.6048178527423609,0.32566138062317374,-13.530287126060795,2.362762643827635
47324_processed.fif,postshort,leave,1,O1,7.97527611517672e-14,-0.6048178527423609,1.7535176959803604,-11.525661533103948,26.284422000504946
47324_processed.fif,postshort,leave,1,T5,4.8185968228557163e-14,-0.6048178527423609,0.3626685231043625,-13.353047556406768,6.525643130129341
47324_processed.fif,postshort,leave,1,O2,7.691010380757781e-14,-0.6048178527423609,1.6882316384456706,-11.426623450540795,39.71251630424103
47324_processed.fif,postshort,leave,1,F8,4.214402422083893e-14,-0.6048178527423609,0.9941339320677651,-12.487595361853552,42.73309741871402
47324_processed.fif,postshort,leave,1,T6,1.0228483575811599e-13,-0.6048178527423609,1.8942294171552232,-11.002208850006589,39.9806383993075
47324_processed.fif,postshort,leave,1,FZ,2.83451006029289e-14,-0.6048178527423609,2.4221295020692537,-10.819657067981423,29.645217201453526
47324_processed.fif,postshort,leave,1,FP2,1.630841337614672e-13,-0.6048178527423609,1.4940751537921309,-11.406844659913684,3.3399619712889446
47324_processed.fif,postshort,leave,1,F7,5.631530080903466e-14,-0.6048178527423609,1.2763361434528089,-12.207420744130395,21.25195625016492
47324_processed.fif,postshort,leave,1,FP1,1.1333589570308942e-13,-0.6048178527423609,1.6583726800237304,-11.364863355107001,29.55508070071863
47324_processed.fif,postshort,leave,1,CZ,5.601107143258831e-14,-0.6048178527423609,1.7931407812067819,-11.536698640548279,38.595037714490374
47324_processed.fif,postshort,leave,1,F3,4.553302035494714e-13,-0.6048178527423609,1.3192882536707657,-11.144925591972596,38.767854979722635
47324_processed.fif,postshort,leave,1,F4,9.390619631019465e-13,-0.6048178527423609,2.14627267886495,-9.595766731917228,36.72370861189474
47324_processed.fif,postshort,leave,1,FCz,3.9687361343578284e-14,-0.6048178527423609,1.6663891214149982,-11.709602708978469,32.40822789094048
47324_processed.fif,postshort,leave,1,T4,4.393907571760751e-14,0.45130459216298036,1.4126899359732183,-11.953137940867279,10.2146758894965
47324_processed.fif,postshort,leave,1,A2,7.714273461241254e-15,0.45130459216298036,2.2359996072787727,-11.71551549186644,10.036073821083054
47324_processed.fif,postshort,leave,1,C3,2.712163814564627e-14,0.45130459216298036,1.426611352936708,-12.273636217825644,43.04130840716509
47324_processed.fif,postshort,leave,1,C4,6.521628156158535e-14,0.45130459216298036,1.263846100986695,-12.262203571485776,45.68451654663648
47324_processed.fif,postshort,leave,1,A1,2.2885692949020927e-14,0.45130459216298036,1.9427832781569425,-11.630770406710703,10.816251050167859
47324_processed.fif,postshort,leave,1,T3,8.081363782290932e-14,0.45130459216298036,0.9497193691979967,-12.312410391304411,10.831553898429425
47324_processed.fif,postshort,leave,1,O1,9.405071104702914e-14,0.45130459216298036,2.155362658712904,-10.928714611657625,11.241290111634928
47324_processed.fif,postshort,leave,1,T5,6.537731405135696e-14,0.45130459216298036,1.9589236434159412,-11.449357556462802,10.949083016604414
47324_processed.fif,postshort,leave,1,O2,1.6213003470978048e-13,0.45130459216298036,1.7686581251126288,-11.102887494404929,10.91076275625976
47324_processed.fif,postshort,leave,1,F8,6.12807132190486e-14,0.45130459216298036,1.6963564556763226,-11.465661749178569,22.196308620348777
47324_processed.fif,postshort,leave,1,T6,4.5551166407710576e-14,0.45130459216298036,1.849424230432757,-11.160567026142433,20.866836747329913
47324_processed.fif,postshort,leave,1,FZ,2.9771809228273726e-14,0.45130459216298036,1.8380325360618042,-11.70597806752738,10.087487236921815
47324_processed.fif,postshort,leave,1,FP2,1.034689708110146e-13,0.45130459216298036,1.2409206341649317,-11.860986996851294,45.75640462877907
47324_processed.fif,postshort,leave,1,F7,7.241993520368844e-14,0.45130459216298036,2.111968135543259,-11.037120522980697,25.225879785056232
47324_processed.fif,postshort,leave,1,FP1,1.3733683749343838e-13,0.45130459216298036,1.1312488226389354,-11.979770523867778,28.33593348296775
47324_processed.fif,postshort,leave,1,CZ,3.3955857093589974e-14,0.45130459216298036,1.6938046298008562,-11.739089616000737,10.520254990642426
47324_processed.fif,postshort,leave,1,F3,1.7544990228403209e-13,0.45130459216298036,1.9758990221895616,-10.647220244691772,20.18935441938983
47324_processed.fif,postshort,leave,1,F4,8.054871292935556e-14,0.45130459216298036,0.7787359168694792,-12.583411576774898,10.95784195840375
47324_processed.fif,postshort,leave,1,FCz,1.9759427925945302e-14,0.45130459216298036,1.7908253146935307,-11.664908151079898,43.018169362121945
47324_processed.fif,postshort,leave,1,T4,4.258340443323226e-14,-0.21978207226676716,0.9923879306578449,-12.484536390180288,4.43921805184627
47324_processed.fif,postshort,leave,1,A2,1.2424018448754286e-14,-0.21978207226676716,2.283991977975096,-11.528798887068104,18.79571963939631
47324_processed.fif,postshort,leave,1,C3,3.048869927367408e-14,-0.21978207226676716,1.7559803845826378,-11.611219465696944,34.51984612575678
47324_processed.fif,postshort,leave,1,C4,5.785237238293675e-14,-0.21978207226676716,0.4712050117537582,-13.011928134158486,34.68667295471358
47324_processed.fif,postshort,leave,1,A1,1.2963148854559525e-14,-0.21978207226676716,1.9041078670318794,-11.966359972467174,34.708373088073756
47324_processed.fif,postshort,leave,1,T3,5.746274645500713e-14,-0.21978207226676716,1.269471407760742,-12.001744589078738,11.507286586914775
47324_processed.fif,postshort,leave,1,O1,4.267817382021933e-14,-0.21978207226676716,1.0851294854517288,-12.173196977535751,7.415125424338865
47324_processed.fif,postshort,leave,1,T5,3.840979393472029e-14,-0.21978207226676716,1.8363606609806373,-11.513193036367282,7.193512107946945
47324_processed.fif,postshort,leave,1,O2,9.928076870935527e-14,-0.21978207226676716,2.2632408403953406,-10.878486083841556,10.871209556979514
47324_processed.fif,postshort,leave,1,F8,5.3202566052804256e-14,-0.21978207226676716,1.3977407261975496,-12.026058360547077,11.413062666488734
47324_processed.fif,postshort,leave,1,T6,8.026862000218557e-14,-0.21978207226676716,2.1231798279764145,-10.86978673107451,48.98357869559716
47324_processed.fif,postshort,leave,1,FZ,3.239708433251857e-14,-0.21978207226676716,1.477669059779044,-12.014728976222512,12.553353723139857
47324_processed.fif,postshort,leave,1,FP2,2.1268000915833405e-13,-0.21978207226676716,1.1383765415307838,-11.597067177911388,28.644664842865534
47324_processed.fif,postshort,leave,1,F7,3.1553706417962007e-14,-0.21978207226676716,1.5441855709139363,-12.089973706170515,34.2157128452167
47324_processed.fif,postshort,leave,1,FP1,9.138752382039181e-14,-0.21978207226676716,1.2751503406075626,-11.75487052135676,35.783623070940074
47324_processed.fif,postshort,leave,1,CZ,4.254297990338433e-14,-0.21978207226676716,0.9377616151273475,-12.669689049713533,8.052087773935831
47324_processed.fif,postshort,leave,1,F3,1.8405079721527813e-13,-0.21978207226676716,0.039222008722584675,-12.815296642172052,6.281948903290486
47324_processed.fif,postshort,leave,1,F4,1.165696906368433e-13,-0.21978207226676716,-0.020431138887758382,-13.311102790922591,2.0380604498824124
47324_processed.fif,postshort,leave,1,FCz,2.932626416292914e-14,-0.21978207226676716,1.3497213830342256,-12.279634495035623,37.87999665864753
47324_processed.fif,postshort,leave,1,T4,6.665735016760944e-14,-0.0787598695877989,1.78506487322654,-11.059571792411287,39.86143629801321
47324_processed.fif,postshort,leave,1,A2,1.7921568823936005e-14,-0.0787598695877989,1.7428986117272693,-12.202424261528192,31.9357023184208
47324_processed.fif,postshort,leave,1,C3,4.203738751558652e-14,-0.0787598695877989,1.9635253433535245,-11.486905215891655,32.75823913342845
47324_processed.fif,postshort,leave,1,C4,8.783186533818508e-14,-0.0787598695877989,1.6610341962678155,-11.310998043733424,39.891840491558206
47324_processed.fif,postshort,leave,1,A1,1.1185157830742935e-14,-0.0787598695877989,2.4147846018942025,-11.227553801033292,12.545584632737361
47324_processed.fif,postshort,leave,1,T3,6.238585709713211e-14,-0.0787598695877989,2.1441623825519183,-10.894132492187207,39.83407054855736
47324_processed.fif,postshort,leave,1,O1,7.206372298390406e-14,-0.0787598695877989,2.799191485289792,-10.357031062986959,49.382899961364124
47324_processed.fif,postshort,leave,1,T5,3.974179310804825e-14,-0.0787598695877989,2.0960824743270647,-11.271748921480915,36.04716582794129
47324_processed.fif,postshort,leave,1,O2,6.643849096958703e-14,-0.0787598695877989,1.796787080687028,-11.338619625714284,12.585430863180896
47324_processed.fif,postshort,leave,1,F8,4.895149418241764e-14,-0.0787598695877989,2.850095793719537,-10.073661606745189,32.95560155229798
47324_processed.fif,postshort,leave,1,T6,4.074775004297558e-14,-0.0787598695877989,1.4686152789315554,-11.786949609982111,6.008277856087459
47324_processed.fif,postshort,leave,1,FZ,3.335593593640973e-14,-0.0787598695877989,1.7995099613090275,-11.46648834655355,31.05979141921034
47324_processed.fif,postshort,leave,1,FP2,2.4007921360968725e-13,-0.0787598695877989,2.360034570977813,-10.068071982067961,28.75935533002327
47324_processed.fif,postshort,leave,1,F7,5.5971165279597276e-14,-0.0787598695877989,2.6650928378453544,-10.184207406197169,47.95911557150248
47324_processed.fif,postshort,leave,1,FP1,1.871603584797307e-13,-0.0787598695877989,2.409425789856821,-10.030774727870037,40.916938902491395
47324_processed.fif,postshort,leave,1,CZ,4.6939329567980294e-14,-0.0787598695877989,2.5775667840713847,-10.406003521632714,32.35980802176467
47324_processed.fif,postshort,leave,1,F3,1.8408259066538942e-13,-0.0787598695877989,1.7485410669699228,-11.104228526312372,48.40681140374088
47324_processed.fif,postshort,leave,1,F4,1.73191246411845e-13,-0.0787598695877989,2.3475370713874044,-10.27980389970276,48.52424823328422
47324_processed.fif,postshort,leave,1,FCz,4.059292621126922e-14,-0.0787598695877989,1.218833287650363,-12.29732611647881,32.729181740608794
47324_processed.fif,postlong,stay,14,T4,7.268474164473638e-14,-0.055908185552441224,1.5479359042851026,-11.73122575398932,28.810125194983772
47324_processed.fif,postlong,stay,14,A2,1.595048263076413e-14,-0.055908185552441224,1.7574134352093735,-12.03403035084223,24.38693878821842
47324_processed.fif,postlong,stay,14,C3,3.932058301806516e-14,-0.055908185552441224,1.6597817201836291,-11.757427053636166,25.027022790490047
47324_processed.fif,postlong,stay,14,C4,1.0097589089173882e-13,-0.055908185552441224,0.9983261478467874,-12.266325061460822,23.22015944431485
47324_processed.fif,postlong,stay,14,A1,1.5390544920815598e-14,-0.055908185552441224,1.8828664259922405,-11.915063382566107,21.452100284570346
47324_processed.fif,postlong,stay,14,T3,7.942148201261225e-14,-0.055908185552441224,1.451165978087373,-11.740410009600966,24.363300304340328
47324_processed.fif,postlong,stay,14,O1,7.928225459746436e-14,-0.055908185552441224,1.9811793808933216,-11.082177119597159,23.94455552814245
47324_processed.fif,postlong,stay,14,T5,4.660040417675669e-14,-0.055908185552441224,1.8757997376666586,-11.416589701035315,29.836308360152067
47324_processed.fif,postlong,stay,14,O2,8.430174121239352e-14,-0.055908185552441224,1.8122455277083245,-11.305565126741499,27.116549276171106
47324_processed.fif,postlong,stay,14,F8,5.0272213492824583e-14,-0.055908185552441224,1.6736133304489296,-11.674510408124553,18.768844919662914
47324_processed.fif,postlong,stay,14,T6,8.380864053446423e-14,-0.055908185552441224,1.6890437314224866,-11.36297616652351,29.978313751846894
47324_processed.fif,postlong,stay,14,FZ,2.8142074925243264e-14,-0.055908185552441224,1.9727365626497175,-11.553993028750837,26.192225875577954
47324_processed.fif,postlong,stay,14,FP2,1.6799603201302007e-13,-0.055908185552441224,1.7654481403883477,-10.94265917409513,29.152378428765335
47324_processed.fif,postlong,stay,14,F7,6.226004395177098e-14,-0.055908185552441224,1.747671334323039,-11.424112888482892,23.692744946341993
47324_processed.fif,postlong,stay,14,FP1,8.761960191747663e-14,-0.055908185552441224,1.7020197868974931,-11.386120783263294,25.927142126485034
47324_processed.fif,postlong,stay,14,CZ,4.587877325796288e-14,-0.055908185552441224,1.6983062665011273,-11.633881614491699,28.516590323647314
47324_processed.fif,postlong,stay,14,F3,2.7630668740754007e-13,-0.055908185552441224,0.9749879678791046,-11.679750521203633,10.427006336467361
47324_processed.fif,postlong,stay,14,F4,2.2730918318038603e-13,-0.055908185552441224,1.12448687616978,-11.607522217283195,15.596159305062796
47324_processed.fif,postlong,stay,14,FCz,3.288782524664707e-14,-0.055908185552441224,1.6313111909538234,-11.93576905346212,30.50768473098566
47324_processed.fif,postlong,leave,1,T4,6.578941093921633e-14,-0.23810527319631802,0.6880138698088343,-12.8077312576288,1.3315579227696408
47324_processed.fif,postlong,leave,1,A2,1.2202223468381563e-14,-0.23810527319631802,1.9505081174217564,-11.767257093271727,33.437704064391596
47324_processed.fif,postlong,leave,1,C3,3.891478747807535e-14,-0.23810527319631802,0.5979679246421425,-12.893041034926155,8.78979609189526
47324_processed.fif,postlong,leave,1,C4,9.491401839424589e-14,-0.23810527319631802,0.1948275145303755,-13.324563811445135,38.356673224257435
47324_processed.fif,postlong,leave,1,A1,1.3566821116440256e-14,-0.23810527319631802,1.3351622865128905,-12.928381379838353,35.583231215272775
47324_processed.fif,postlong,leave,1,T3,8.592782360735155e-14,-0.23810527319631802,1.3406366933142149,-11.96950324988111,20.551883325142164
47324_processed.fif,postlong,leave,1,O1,9.115114004654785e-14,-0.23810527319631802,1.0224287808691057,-12.302951789748942,11.49333323707438
47324_processed.fif,postlong,leave,1,T5,5.2152713553783493e-14,-0.23810527319631802,1.1367720150749887,-12.232366785280037,23.210582541178784
47324_processed.fif,postlong,leave,1,O2,9.639760396291251e-14,-0.23810527319631802,1.3401814113433823,-11.89959781456166,11.615733257418265
47324_processed.fif,postlong,leave,1,F8,3.8695203543520867e-14,-0.23810527319631802,0.9881930746238159,-12.453987052655274,39.06076681968601
47324_processed.fif,postlong,leave,1,T6,1.0388925972180931e-13,-0.23810527319631802,2.068175088498338,-10.752217365874323,38.49098484425762
47324_processed.fif,postlong,leave,1,FZ,2.4059373217758707e-14,-0.23810527319631802,1.9169240342667682,-11.768090649343437,26.127232585238623
47324_processed.fif,postlong,leave,1,FP2,2.6001731277355803e-13,-0.23810527319631802,1.1585753080873873,-11.557804327930164,2.2760881418404395
47324_processed.fif,postlong,leave,1,F7,5.710336654295417e-14,-0.23810527319631802,1.2566975742087463,-12.29103200882722,47.74272797605293
47324_processed.fif,postlong,leave,1,FP1,9.384383513221178e-14,-0.23810527319631802,1.7735204510647078,-11.213999818923474,43.895174358302555
47324_processed.fif,postlong,leave,1,CZ,3.804057240394989e-14,-0.23810527319631802,1.4517120553446645,-12.120012300305204,33.54131760521682
47324_processed.fif,postlong,leave,1,F3,1.7758723897097181e-13,-0.23810527319631802,1.8148288927060383,-10.82770442125321,15.688933753760733
47324_processed.fif,postlong,leave,1,F4,1.1814603041206676e-13,-0.23810527319631802,1.471358345185996,-11.645641843611068,37.05130145405345
47324_processed.fif,postlong,leave,1,FCz,2.5440925803177933e-14,-0.23810527319631802,1.3890330605770334,-12.30816789935587,44.6244859934412
47324_processed.fif,postlong,leave,1,T4,6.119961231588952e-14,0.2416023528229161,1.375940236336393,-11.874501365716908,31.0470571923914
47324_processed.fif,postlong,leave,1,A2,1.0986225018146206e-14,0.2416023528229161,2.110739074457522,-11.618948801506647,44.812304636149356
47324_processed.fif,postlong,leave,1,C3,3.0247312896929184e-14,0.2416023528229161,0.7870439960753519,-13.076844181479107,3.731759400380683
47324_processed.fif,postlong,leave,1,C4,4.796171980536062e-14,0.2416023528229161,1.1053407964166324,-12.255725726102371,12.644441196539548
47324_processed.fif,postlong,leave,1,A1,1.263078285087514e-14,0.2416023528229161,2.2080602565355854,-11.298117238074688,44.14039982161481
