file,environment,trial_type,n_trials,channel,beta_power,frontal_asymmetry,aperiodic_exponent,aperiodic_offset,central_freq
47324_processed.fif,preshort,stay,27,T6,6.916372737087109e-14,0.20255777100864802,1.9147865913949285,-11.09865126757891,30.723397824962106
47324_processed.fif,preshort,stay,27,FZ,2.5869236029155068e-14,0.20255777100864802,2.4505620530410854,-10.913174440089696,25.309223271299064
47324_processed.fif,preshort,stay,27,FP2,9.992642306899481e-14,0.20255777100864802,2.7286853480476703,-9.775055400336859,33.959903055285814
47324_processed.fif,preshort,stay,27,F7,6.527949542701566e-14,0.20255777100864802,2.0427758858042186,-10.991245248708788,32.931338703880435
47324_processed.fif,preshort,stay,27,FP1,6.645589601335183e-14,0.20255777100864802,2.7568240829259008,-9.915955891587785,29.135959609614222
47324_processed.fif,preshort,stay,27,CZ,4.471528555760612e-14,0.20255777100864802,2.22480912982043,-10.963618886781232,29.59141285786805
47324_processed.fif,preshort,stay,27,F3,1.6537183110380237e-13,0.20255777100864802,2.061756875400594,-10.679370041844196,22.55668397424186
47324_processed.fif,preshort,stay,27,F4,9.453763265387597e-14,0.20255777100864802,1.8002588589977668,-11.194747707739813,19.650789737262127
47324_processed.fif,preshort,stay,27,FCz,2.8838686243606536e-14,0.20255777100864802,2.055483066557043,-11.391292455775702,24.896687444884602
47324_processed.fif,preshort,leave,13,T4,2.529421758042329e-13,0.3083746454169075,1.9690121997676782,-11.040891689164285,36.24694921783171
47324_processed.fif,preshort,leave,13,A2,2.6900178566356443e-14,0.3083746454169075,1.5318702542328841,-12.490203923982659,27.6338864880769
47324_processed.fif,preshort,leave,13,C3,6.368931354137421e-14,0.3083746454169075,1.896307865672728,-11.433858635600227,26.59201393758351
47324_processed.fif,preshort,leave,13,C4,2.5777541502834577e-13,0.3083746454169075,1.4402394748894205,-11.569389934879512,33.64528390490006
47324_processed.fif,preshort,leave,13,A1,3.897101174980037e-14,0.3083746454169075,1.6515648878359197,-12.200956686506858,22.906920568755883
47324_processed.fif,preshort,leave,13,T3,3.1275823101695126e-13,0.3083746454169075,1.4630516467587698,-11.681481556386627,24.211656576655944
47324_processed.fif,preshort,leave,13,O1,7.170680295747593e-14,0.3083746454169075,1.7870518035458158,-11.323742767347756,22.64487728624277
47324_processed.fif,preshort,leave,13,T5,5.124759115767193e-14,0.3083746454169075,2.0427654966607935,-11.144334647004358,25.22952002192234
47324_processed.fif,preshort,leave,13,O2,9.943575882171172e-14,0.3083746454169075,1.8520271205300547,-11.194448473687096,19.30799359035926
47324_processed.fif,preshort,leave,13,F8,8.433462405571128e-14,0.3083746454169075,1.9615338954063757,-11.190924795052634,30.62804304928414
47324_processed.fif,preshort,leave,13,T6,1.8247063594723168e-13,0.3083746454169075,1.8479897552820799,-11.122859715079967,38.5165108959767
47324_processed.fif,preshort,leave,13,FZ,5.134646726211079e-14,0.3083746454169075,1.759058494584688,-11.821593690373655,23.131026390217578
47324_processed.fif,preshort,leave,13,FP2,1.3145656393461624e-13,0.3083746454169075,2.297984532308266,-10.351586394554344,24.936625231991435
47324_processed.fif,preshort,leave,13,F7,1.629892616147719e-13,0.3083746454169075,1.994466950285429,-11.011976607359369,37.9231282745163
47324_processed.fif,preshort,leave,13,FP1,9.351390649090588e-14,0.3083746454169075,2.4881274740081523,-10.225382812812567,35.25475383236529
47324_processed.fif,preshort,leave,13,CZ,6.26119455905938e-14,0.3083746454169075,1.7525487179592942,-11.61406297475844,23.526765695637156
47324_processed.fif,preshort,leave,13,F3,1.9581889396719604e-13,0.3083746454169075,1.8389315553132068,-10.903837605115708,29.071933664987945
47324_processed.fif,preshort,leave,13,F4,1.2403479744054347e-13,0.3083746454169075,1.684280609461619,-11.319994497078786,19.45290209805732
47324_processed.fif,preshort,leave,13,FCz,3.5674876638822546e-14,0.3083746454169075,1.659330014463884,-11.880284686172171,22.06046176271819
47324_processed.fif,prelong,stay,22,T4,6.70484758641772e-14,-0.13807965335846248,2.1948659751270863,-10.754047533280884,33.49168184896848
47324_processed.fif,prelong,stay,22,A2,1.1650510270916495e-14,-0.13807965335846248,2.039516124559742,-11.926386843815889,23.692645268038632
47324_processed.fif,prelong,stay,22,C3,3.5023547542913415e-14,-0.13807965335846248,2.2935852490052597,-10.933597489702718,26.248633383092923
47324_processed.fif,prelong,stay,22,C4,8.147224141493991e-14,-0.13807965335846248,1.991988653132019,-10.96207907686914,29.43953523705969
47324_processed.fif,prelong,stay,22,A1,1.2124973247905212e-14,-0.13807965335846248,1.9791896735621797,-11.861318142798062,24.507716974067396
47324_processed.fif,prelong,stay,22,T3,7.182832839376149e-14,-0.13807965335846248,2.27550077321761,-10.601696043824573,35.642855632901316
47324_processed.fif,prelong,stay,22,O1,7.053577612340074e-14,-0.13807965335846248,2.555751435416689,-10.351914892456627,26.020168812910143
47324_processed.fif,prelong,stay,22,T5,4.403288317222779e-14,-0.13807965335846248,2.5275164422208074,-10.55051665540396,24.873344216262662
47324_processed.fif,prelong,stay,22,O2,8.030143668719145e-14,-0.13807965335846248,2.4916685821464815,-10.300909544776328,31.776613040682047
47324_processed.fif,prelong,stay,22,F8,4.9508179921231016e-14,-0.13807965335846248,2.537050895530288,-10.449007233927098,37.30403081905604
47324_processed.fif,prelong,stay,22,T6,4.9099346250728797e-14,-0.13807965335846248,2.1810355367181558,-10.953361869678353,25.174584736151488
47324_processed.fif,prelong,stay,22,FZ,3.115641275389884e-14,-0.13807965335846248,2.4574998585701544,-10.806959944348819,26.27588998931739
47324_processed.fif,prelong,stay,22,FP2,2.5389569275326745e-13,-0.13807965335846248,2.601187673243991,-9.624433535017559,31.087024296255205
47324_processed.fif,prelong,stay,22,F7,5.787652686692752e-14,-0.13807965335846248,1.9614857686685345,-11.140037091930276,23.60347780664529
47324_processed.fif,prelong,stay,22,FP1,1.569247509866855e-13,-0.13807965335846248,2.5530594579186645,-9.90559625091707,27.765500161454625
47324_processed.fif,prelong,stay,22,CZ,4.3884085023292413e-14,-0.13807965335846248,2.358900573451425,-10.732483765108682,28.784793937737405
47324_processed.fif,prelong,stay,22,F3,1.7922946112238956e-13,-0.13807965335846248,2.098066136227058,-10.569060265529572,21.864286593223973
47324_processed.fif,prelong,stay,22,F4,1.5113296672786044e-13,-0.13807965335846248,1.9091954476574875,-10.922699612742873,26.082251947629803
47324_processed.fif,prelong,stay,22,FCz,3.4859962016363086e-14,-0.13807965335846248,2.105685081066426,-11.258015935280191,26.126598398340878
47324_processed.fif,prelong,leave,6,T4,7.376041134293942e-14,-0.17320486707008106,1.4214473211795495,-11.896805800273759,30.998415806910618
47324_processed.fif,prelong,leave,6,A2,1.098037849611684e-14,-0.17320486707008106,2.0687628935156748,-11.86114326211459,25.878220734191927
47324_processed.fif,prelong,leave,6,C3,3.884038743852681e-14,-0.17320486707008106,1.6858581014023588,-11.857166876780648,22.653738014550097
47324_processed.fif,prelong,leave,6,C4,8.958656118899635e-14,-0.17320486707008106,1.5304324004306469,-11.60301193020903,29.154127930901506
47324_processed.fif,prelong,leave,6,A1,1.3758278754484938e-14,-0.17320486707008106,1.8568962883512512,-12.149067121889031,24.913145788133367
47324_processed.fif,prelong,leave,6,T3,8.812129092443035e-14,-0.17320486707008106,1.603752635363129,-11.561206812012992,35.62754394700465
47324_processed.fif,prelong,leave,6,O1,8.316419135505654e-14,-0.17320486707008106,1.892016035357537,-11.234065930429013,18.96133456283985
47324_processed.fif,prelong,leave,6,T5,4.766974953049066e-14,-0.17320486707008106,2.030186759587329,-11.185284951021345,32.17155001303232
47324_processed.fif,prelong,leave,6,O2,8.363429187764663e-14,-0.17320486707008106,1.7211150797117447,-11.459584372444988,33.00775979013097
47324_processed.fif,prelong,leave,6,F8,4.793511416509633e-14,-0.17320486707008106,1.9443699618393993,-11.420654945585115,30.872253361365647
47324_processed.fif,prelong,leave,6,T6,6.279230706681951e-14,-0.17320486707008106,2.3379789151391157,-10.616724221608468,29.511902667679056
47324_processed.fif,prelong,leave,6,FZ,3.4310363426115517e-14,-0.17320486707008106,1.9756963023410041,-11.539841733290976,35.395249742197194
47324_processed.fif,prelong,leave,6,FP2,2.7612311019454234e-13,-0.17320486707008106,1.9347954669748797,-10.601819559898496,33.8922296045864
47324_processed.fif,prelong,leave,6,F7,6.13070908191758e-14,-0.17320486707008106,2.1609230882756596,-10.907427218948804,28.776836356370197
47324_processed.fif,prelong,leave,6,FP1,1.5073955591209214e-13,-0.17320486707008106,1.9810628697680366,-10.717183733122477,33.941882372517824
47324_processed.fif,prelong,leave,6,CZ,4.6076351841187114e-14,-0.17320486707008106,1.7481551800286892,-11.594876915520786,21.70654819501418
47324_processed.fif,prelong,leave,6,F3,1.862217484859652e-13,-0.17320486707008106,1.703166929976186,-11.099952672541283,17.95086748121302
47324_processed.fif,prelong,leave,6,F4,1.5146689232610163e-13,-0.17320486707008106,1.6247394115117146,-11.291238029819283,12.028362632128792
47324_processed.fif,prelong,leave,6,FCz,3.4931072048299516e-14,-0.17320486707008106,1.8988198965872662,-11.62590617884245,28.84440238886168
47324_processed.fif,postshort,stay,28,T4,9.232582952182196e-14,0.04146263709714099,1.11089588697746,-12.201065645932113,25.21063535277523
47324_processed.fif,postshort,stay,28,A2,1.6462402980078024e-14,0.04146263709714099,1.5972508316306284,-12.290792337185831,22.62536245927216
47324_processed.fif,postshort,stay,28,C3,3.9918558071330396e-14,0.04146263709714099,1.3852129561958362,-12.209108937527374,19.17842634746391
47324_processed.fif,postshort,stay,28,C4,8.45994134617462e-14,0.04146263709714099,1.1880358274715697,-12.18511814549778,29.244941833189113
47324_processed.fif,postshort,stay,28,A1,1.9972531036017762e-14,0.04146263709714099,1.6251271311188948,-12.13638549365192,22.25678769225735
47324_processed.fif,postshort,stay,28,T3,1.304159221312604e-13,0.04146263709714099,1.0726318070270018,-12.162697329484974,24.42962481593225
47324_processed.fif,postshort,stay,28,O1,9.153652054339957e-14,0.04146263709714099,1.78366809864561,-11.380217215148434,18.008740484293515
47324_processed.fif,postshort,stay,28,T5,5.496313310633803e-14,0.04146263709714099,1.5676226491218586,-11.802150047341078,27.51109101945401
47324_processed.fif,postshort,stay,28,O2,9.395067732992522e-14,0.04146263709714099,1.6201662014553855,-11.5396056693565,15.985091580902447
47324_processed.fif,postshort,stay,28,F8,5.771835941127819e-14,0.04146263709714099,1.4441925127366697,-11.959923651156261,18.76623743566009
47324_processed.fif,postshort,stay,28,T6,7.643599277992035e-14,0.04146263709714099,1.7066944620624234,-11.437124093836994,28.02849214451292
47324_processed.fif,postshort,stay,28,FZ,3.195933929831678e-14,0.04146263709714099,1.6323670866071287,-11.988649682125295,22.9372689518263
47324_processed.fif,postshort,stay,28,FP2,1.6145468811994651e-13,0.04146263709714099,1.6154886765253773,-11.293239256501815,28.977218587535226
47324_processed.fif,postshort,stay,28,F7,6.675591175015066e-14,0.04146263709714099,1.7388101801492224,-11.452641568037922,26.47956650019061
47324_processed.fif,postshort,stay,28,FP1,9.498798640290135e-14,0.04146263709714099,1.4901415954469102,-11.632347045218,23.684336530443147
47324_processed.fif,postshort,stay,28,CZ,5.0635858084183336e-14,0.04146263709714099,1.4818834042839304,-11.970802368004536,19.76697397734921
47324_processed.fif,postshort,stay,28,F3,2.6564213593708286e-13,0.04146263709714099,0.6538182110401968,-12.129965085410797,9.367231771629223
47324_processed.fif,postshort,stay,28,F4,1.920637903584046e-13,0.04146263709714099,0.7583260342520916,-12.165875244349914,11.774787799146571
47324_processed.fif,postshort,stay,28,FCz,3.0590656437952446e-14,0.04146263709714099,1.4949950287544909,-12.137634407319611,19.045180417340692
47324_processed.fif,postshort,leave,12,T4,7.925601919699832e-14,-0.23340980799450714,1.029486177680542,-12.234709546058996,23.004846530308
47324_processed.fif,postshort,leave,12,A2,2.1722480795978967e-14,-0.23340980799450714,1.831097087464013,-11.937818485587508,25.92175913519685
47324_processed.fif,postshort,leave,12,C3,3.972088035953717e-14,-0.23340980799450714,1.6349153877822238,-11.902060281349117,27.18761299083725
47324_processed.fif,postshort,leave,12,C4,7.696055135407044e-14,-0.23340980799450714,1.1433171183470032,-12.19510166201878,29.883816022584174
47324_processed.fif,postshort,leave,12,A1,2.138347159669482e-14,-0.23340980799450714,1.4278181076903786,-12.370931469746914,24.235898446814073
47324_processed.fif,postshort,leave,12,T3,1.245321308109275e-13,-0.23340980799450714,0.9210557676846826,-12.29780326899924,23.414089263321497
47324_processed.fif,postshort,leave,12,O1,8.267783976936908e-14,-0.23340980799450714,1.7042278931084256,-11.544315160445445,21.633132006566825
47324_processed.fif,postshort,leave,12,T5,5.6433458938878004e-14,-0.23340980799450714,1.4869959821463425,-11.922158424793743,24.65334722426286
47324_processed.fif,postshort,leave,12,O2,9.153749911029169e-14,-0.23340980799450714,1.7612712678883529,-11.415121248972072,22.273241090078614
47324_processed.fif,postshort,leave,12,F8,5.6120136373525833e-14,-0.23340980799450714,1.620736679607279,-11.710760759312578,25.348375618096753
47324_processed.fif,postshort,leave,12,T6,7.198586184020845e-14,-0.23340980799450714,1.70378965340268,-11.43555761960261,25.951872479862377
47324_processed.fif,postshort,leave,12,FZ,3.335605047234299e-14,-0.23340980799450714,1.6951464194283574,-11.828529229895423,18.59324070638533
47324_processed.fif,postshort,leave,12,FP2,1.741947636295199e-13,-0.23340980799450714,1.496052160779242,-11.354790094527255,24.739487004784365
47324_processed.fif,postshort,leave,12,F7,5.596251386435011e-14,-0.23340980799450714,1.85693638843357,-11.39225678534781,27.32220716949095
47324_processed.fif,postshort,leave,12,FP1,1.25705909925468e-13,-0.23340980799450714,1.4943147163584156,-11.545024855526854,23.2917918282193
47324_processed.fif,postshort,leave,12,CZ,4.433348364177057e-14,-0.23340980799450714,1.6665168490732292,-11.70406529932579,24.470956359322063
47324_processed.fif,postshort,leave,12,F3,2.877790655296813e-13,-0.23340980799450714,0.7918738329711786,-11.964435868412343,15.06458813012604
47324_processed.fif,postshort,leave,12,F4,1.1657710569535458e-12,-0.23340980799450714,1.3220368830449365,-11.330381382237322,21.264557530476644
47324_processed.fif,postshort,leave,12,FCz,3.490307809237861e-14,-0.23340980799450714,1.5154175483822436,-12.072200840527438,31.797283958949446
47324_processed.fif,postlong,stay,14,T4,7.268474164473638e-14,-0.055908185552441224,1.5479359042851026,-11.73122575398932,28.810125194983772
47324_processed.fif,postlong,stay,14,A2,1.595048263076413e-14,-0.055908185552441224,1.7574134352093735,-12.03403035084223,24.38693878821842
47324_processed.fif,postlong,stay,14,C3,3.932058301806516e-14,-0.055908185552441224,1.6597817201836291,-11.757427053636166,25.027022790490047
47324_processed.fif,postlong,stay,14,C4,1.0097589089173882e-13,-0.055908185552441224,0.9983261478467874,-12.266325061460822,23.22015944431485
47324_processed.fif,postlong,stay,14,A1,1.5390544920815598e-14,-0.055908185552441224,1.8828664259922405,-11.915063382566107,21.452100284570346
47324_processed.fif,postlong,stay,14,T3,7.942148201261225e-14,-0.055908185552441224,1.451165978087373,-11.740410009600966,24.363300304340328
47324_processed.fif,postlong,stay,14,O1,7.928225459746436e-14,-0.055908185552441224,1.9811793808933216,-11.082177119597159,23.94455552814245
47324_processed.fif,postlong,stay,14,T5,4.660040417675669e-14,-0.055908185552441224,1.8757997376666586,-11.416589701035315,29.836308360152067
47324_processed.fif,postlong,stay,14,O2,8.430174121239352e-14,-0.055908185552441224,1.8122455277083245,-11.305565126741499,27.116549276171106
47324_processed.fif,postlong,stay,14,F8,5.0272213492824583e-14,-0.055908185552441224,1.6736133304489296,-11.674510408124553,18.768844919662914
47324_processed.fif,postlong,stay,14,T6,8.380864053446423e-14,-0.055908185552441224,1.6890437314224866,-11.36297616652351,29.978313751846894
47324_processed.fif,postlong,stay,14,FZ,2.8142074925243264e-14,-0.055908185552441224,1.9727365626497175,-11.553993028750837,26.192225875577954
47324_processed.fif,postlong,stay,14,FP2,1.6799603201302007e-13,-0.055908185552441224,1.7654481403883477,-10.94265917409513,29.152378428765335
47324_processed.fif,postlong,stay,14,F7,6.226004395177098e-14,-0.055908185552441224,1.747671334323039,-11.424112888482892,23.692744946341993
47324_processed.fif,postlong,stay,14,FP1,8.761960191747663e-14,-0.055908185552441224,1.7020197868974931,-11.386120783263294,25.927142126485034
47324_processed.fif,postlong,stay,14,CZ,4.587877325796288e-14,-0.055908185552441224,1.6983062665011273,-11.633881614491699,28.516590323647314
47324_processed.fif,postlong,stay,14,F3,2.7630668740754007e-13,-0.055908185552441224,0.9749879678791046,-11.679750521203633,10.427006336467361
47324_processed.fif,postlong,stay,14,F4,2.2730918318038603e-13,-0.055908185552441224,1.12448687616978,-11.607522217283195,15.596159305062796
47324_processed.fif,postlong,stay,14,FCz,3.288782524664707e-14,-0.055908185552441224,1.6313111909538234,-11.93576905346212,30.50768473098566
47324_processed.fif,postlong,leave,9,T4,5.875086961856162e-14,-0.012033117725169894,1.1091607588677836,-12.31991620681572,18.44038621839907
47324_processed.fif,postlong,leave,9,A2,1.5388929025061545e-14,-0.012033117725169894,1.746917640403525,-12.120366523741302,24.125090842391828
47324_processed.fif,postlong,leave,9,C3,3.905365763042724e-14,-0.012033117725169894,1.0058091394895667,-12.63089788176423,19.186828276526544
47324_processed.fif,postlong,leave,9,C4,7.357569434674356e-14,-0.012033117725169894,0.7401243733268223,-12.730918661363143,16.89178450412502
47324_processed.fif,postlong,leave,9,A1,1.3529900995702746e-14,-0.012033117725169894,1.952653503979953,-11.863872515710316,38.82296465699336
47324_processed.fif,postlong,leave,9,T3,7.118224333099871e-14,-0.012033117725169894,1.207667623879309,-12.152938821602872,25.200689594334065
47324_processed.fif,postlong,leave,9,O1,7.701194660813196e-14,-0.012033117725169894,1.447342744826246,-11.844139050971389,21.446570618276613
47324_processed.fif,postlong,leave,9,T5,4.7709176975262845e-14,-0.012033117725169894,1.4848075302977555,-11.994506932587337,25.590583780428776
47324_processed.fif,postlong,leave,9,O2,8.103862819008814e-14,-0.012033117725169894,1.6319296936762457,-11.57321163935555,21.320552449866497
47324_processed.fif,postlong,leave,9,F8,5.0017623864413714e-14,-0.012033117725169894,1.5312265935192233,-11.914478252590035,26.8094423599982
47324_processed.fif,postlong,leave,9,T6,9.27548210620845e-14,-0.012033117725169894,1.7766382025299032,-11.153020044438305,30.989217780201304
47324_processed.fif,postlong,leave,9,FZ,2.823481876525541e-14,-0.012033117725169894,1.3521181577199675,-12.408124678738174,18.476362308696388
47324_processed.fif,postlong,leave,9,FP2,1.7685695610778143e-13,-0.012033117725169894,1.2472024728553697,-11.743712307183374,30.81390654243892
47324_processed.fif,postlong,leave,9,F7,6.493847835563345e-14,-0.012033117725169894,2.0479044650877096,-11.003633248051285,36.57857999990231
47324_processed.fif,postlong,leave,9,FP1,9.495600328013344e-14,-0.012033117725169894,1.269124106600738,-11.902442280291663,24.65842050239978
47324_processed.fif,postlong,leave,9,CZ,4.4068542217925216e-14,-0.012033117725169894,1.4036113176996385,-12.112011636465256,31.39113591380821
47324_processed.fif,postlong,leave,9,F3,2.320774924669462e-13,-0.012033117725169894,0.8095141989250865,-11.971098371097229,7.372820355454326
47324_processed.fif,postlong,leave,9,F4,1.7029324274434462e-13,-0.012033117725169894,0.850296903868704,-12.121081645020297,17.51372975085708
47324_processed.fif,postlong,leave,9,FCz,2.857601832763117e-14,-0.012033117725169894,1.4617056442263712,-12.195757018422078,25.591984092460645
48238_processed.fif,preshort,stay,35,T4,3.293263938694421e-14,-0.18529045394695223,2.0162236065958576,-11.414806486158191,19.410284686172407
48238_processed.fif,preshort,stay,35,A2,1.234850581522334e-14,-0.18529045394695223,1.6103919730443594,-12.457836425939613,17.805058045510293
48238_processed.fif,preshort,stay,35,C3,1.856330238344573e-14,-0.18529045394695223,1.958127789452221,-11.744823472020178,21.07002919121556
48238_processed.fif,preshort,stay,35,C4,2.2724775329856427e-14,-0.18529045394695223,2.013603327298649,-11.5844981894917,23.42072606633164
48238_processed.fif,preshort,stay,35,A1,1.0113976155347882e-14,-0.18529045394695223,1.9274961409609443,-12.086949458583417,15.757253059547981
48238_processed.fif,preshort,stay,35,T3,2.7024541775553217e-14,-0.18529045394695223,2.0896308244344364,-11.355574834711001,21.10560351789668
48238_processed.fif,preshort,stay,35,O1,5.658892556763096e-14,-0.18529045394695223,2.1358388655977456,-11.113727522575777,13.393927514256676
48238_processed.fif,preshort,stay,35,T5,3.724736680378771e-14,-0.18529045394695223,2.1555181409713935,-11.227610488031758,21.805827669081566
48238_processed.fif,preshort,stay,35,O2,7.585177513978918e-14,-0.18529045394695223,2.1686106753621917,-10.962422623356247,11.410355533768971
48238_processed.fif,preshort,stay,35,F8,7.685002132952912e-14,-0.18529045394695223,2.0379835092226,-11.131119810845975,18.588667984326708
48238_processed.fif,preshort,stay,35,T6,6.471737052526105e-14,-0.18529045394695223,1.7452983885946134,-11.444208284857298,25.360569424043838
48238_processed.fif,preshort,stay,35,FZ,4.6417475985221694e-14,-0.18529045394695223,1.810573533245034,-11.614146534218735,16.19103945838975
48238_processed.fif,preshort,stay,35,FP2,9.725142027547625e-14,-0.18529045394695223,1.844858464541794,-11.099587562609019,25.866804113642033
48238_processed.fif,preshort,stay,35,F7,3.6148160400237207e-14,-0.18529045394695223,1.7634402997988017,-11.662109693221012,16.409338843665285
48238_processed.fif,preshort,stay,35,FP1,8.905882095023188e-14,-0.18529045394695223,2.1885453631072718,-10.660171404713303,30.029879370919005
48238_processed.fif,preshort,stay,35,CZ,2.7972514154067307e-14,-0.18529045394695223,2.051064688370053,-11.433140111206201,19.850544978346026
48238_processed.fif,preshort,stay,35,F3,6.671737393231631e-14,-0.18529045394695223,1.8658852859152306,-11.292542042325426,17.388524830248727
48238_processed.fif,preshort,stay,35,F4,5.6008205895586794e-14,-0.18529045394695223,2.286162827025524,-11.016309673473623,17.7981002726631
48238_processed.fif,preshort,stay,35,FCz,4.970530969674566e-14,-0.18529045394695223,1.5047455517436632,-11.983935090407662,16.705687695335595
48238_processed.fif,preshort,leave,6,T4,2.7597152066393445e-14,-0.05806828829696246,1.495194460131023,-12.208235763515999,16.46902339787935
48238_processed.fif,preshort,leave,6,A2,1.2094657242343395e-14,-0.05806828829696246,1.4958116097991934,-12.518383544066964,13.491031697293982
48238_processed.fif,preshort,leave,6,C3,1.6602376717274058e-14,-0.05806828829696246,1.6558530361339967,-12.19887286267781,20.086251259748366
48238_processed.fif,preshort,leave,6,C4,2.040020070077089e-14,-0.05806828829696246,1.5320928550573285,-12.214064317257687,17.34072436994731
48238_processed.fif,preshort,leave,6,A1,1.0431189515618346e-14,-0.05806828829696246,1.7653445988297924,-12.27366782293447,16.194660182712514
48238_processed.fif,preshort,leave,6,T3,2.4704551028797774e-14,-0.05806828829696246,1.606781070828564,-12.026785385354275,15.89142186375703
48238_processed.fif,preshort,leave,6,O1,5.6267596501132744e-14,-0.05806828829696246,1.887870669182962,-11.442107367565386,10.748646870430326
48238_processed.fif,preshort,leave,6,T5,3.330283285040564e-14,-0.05806828829696246,1.4805806881538384,-12.06280596841045,11.815036612847242
48238_processed.fif,preshort,leave,6,O2,7.907040812449406e-14,-0.05806828829696246,1.9533228358506267,-11.308675447268776,10.694054996358345
48238_processed.fif,preshort,leave,6,F8,6.703310537853813e-14,-0.05806828829696246,1.5998800809932672,-11.68972454487597,9.581249179341901
48238_processed.fif,preshort,leave,6,T6,6.9129536390523e-14,-0.05806828829696246,1.7754891869464524,-11.39803971231954,20.713555238050223
48238_processed.fif,preshort,leave,6,FZ,4.482143318656919e-14,-0.05806828829696246,1.7776090526798944,-11.791622585613531,15.129760755286954
48238_processed.fif,preshort,leave,6,FP2,1.0038976960815067e-13,-0.05806828829696246,1.6662385329242853,-11.36624446059045,18.050790294646962
48238_processed.fif,preshort,leave,6,F7,3.995355964492156e-14,-0.05806828829696246,1.809860855451336,-11.594017864822227,23.17604409268039
48238_processed.fif,preshort,leave,6,FP1,9.719892662616936e-14,-0.05806828829696246,1.6628064458175473,-11.413087049076298,23.12863865990188
48238_processed.fif,preshort,leave,6,CZ,2.8034070672151772e-14,-0.05806828829696246,1.6748088190448127,-11.917683915519321,11.221368185922614
48238_processed.fif,preshort,leave,6,F3,7.215797434487994e-14,-0.05806828829696246,1.5499511138973443,-11.642761089430664,13.222822386325582
48238_processed.fif,preshort,leave,6,F4,5.2754650209635385e-14,-0.05806828829696246,2.176173640236403,-11.09002105587617,25.173714182439245
48238_processed.fif,preshort,leave,6,FCz,4.642054885554459e-14,-0.05806828829696246,1.6365990197539715,-11.886195643715626,19.168569897644332
48238_processed.fif,prelong,stay,35,T4,3.392378835786612e-14,-0.1684757510529381,1.8171411949662304,-11.704537550591592,17.753476435883222
48238_processed.fif,prelong,stay,35,A2,1.3750539773229307e-14,-0.1684757510529381,1.4996105243337738,-12.5288862927886,13.337075435023154
48238_processed.fif,prelong,stay,35,C3,1.75839433035908e-14,-0.1684757510529381,1.8956988398760957,-11.81884470896501,22.719709463059854
48238_processed.fif,prelong,stay,35,C4,2.6056228663143493e-14,-0.1684757510529381,1.7893446528747181,-11.82589192059511,22.31099498896848
48238_processed.fif,prelong,stay,35,A1,1.02109424513745e-14,-0.1684757510529381,1.6717164334114711,-12.406178390494114,15.597211313594117
48238_processed.fif,prelong,stay,35,T3,2.8773142810874563e-14,-0.1684757510529381,1.9809885564841836,-11.521788632860488,18.236672087755647
48238_processed.fif,prelong,stay,35,O1,5.953340371108698e-14,-0.1684757510529381,2.0346141633265558,-11.214988760933538,11.117750397834266
48238_processed.fif,prelong,stay,35,T5,3.775793084382162e-14,-0.1684757510529381,1.9508929759541376,-11.447738421336542,18.552088955603267
48238_processed.fif,prelong,stay,35,O2,8.0689110750946e-14,-0.1684757510529381,2.0470659772843502,-11.118851777142234,13.42292144774553
48238_processed.fif,prelong,stay,35,F8,9.527945759458956e-14,-0.1684757510529381,1.8013606982997352,-11.256174404043472,20.502108311200423
48238_processed.fif,prelong,stay,35,T6,7.402987346511773e-14,-0.1684757510529381,1.7468852556980412,-11.399917200993624,30.00227433578004
48238_processed.fif,prelong,stay,35,FZ,5.223866530623644e-14,-0.1684757510529381,1.8089596455744374,-11.609887052684456,21.724475806546735
48238_processed.fif,prelong,stay,35,FP2,1.0061425202791984e-13,-0.1684757510529381,1.8801934102006832,-11.057506965825603,27.28000676327323
48238_processed.fif,prelong,stay,35,F7,3.097093750793345e-14,-0.1684757510529381,1.6864547059119288,-11.822098449371607,20.32866969728915
48238_processed.fif,prelong,stay,35,FP1,1.2165295682220422e-13,-0.1684757510529381,2.1640239697278867,-10.539032685725383,35.0108308085926
48238_processed.fif,prelong,stay,35,CZ,2.9989321931654166e-14,-0.1684757510529381,1.762131067655877,-11.769440002385883,15.409879136545708
48238_processed.fif,prelong,stay,35,F3,7.993102644721994e-14,-0.1684757510529381,1.7363770148161584,-11.3654999963888,18.866114149894738
48238_processed.fif,prelong,stay,35,F4,7.523578928586279e-14,-0.1684757510529381,1.9066999631071018,-11.196016853104057,16.927821964951338
48238_processed.fif,prelong,stay,35,FCz,6.214356382286208e-14,-0.1684757510529381,1.4964217810619853,-11.948559522008196,17.05020635405272
48238_processed.fif,prelong,leave,2,T4,3.1962501336204384e-14,-0.009339165855562825,1.90222183192658,-11.82268356203361,27.63769236675854
48238_processed.fif,prelong,leave,2,A2,1.2281993201875047e-14,-0.009339165855562825,1.388925117441792,-12.783805071321131,32.03418606335346
48238_processed.fif,prelong,leave,2,C3,1.4776434365546875e-14,-0.009339165855562825,1.463149441580158,-12.412598041864037,10.980427063436512
48238_processed.fif,prelong,leave,2,C4,2.2554036097510647e-14,-0.009339165855562825,1.7772174494923643,-11.993417978639528,32.57086295858796
48238_processed.fif,prelong,leave,2,A1,7.481441122479116e-15,-0.009339165855562825,1.7007820246592196,-12.405386489414685,9.59045584021836
