file,block,trial_number,trial_type,response,start_time,end_time,duration,rt_N,rt_O,prestress_start,poststress_start
47131_processed.fif,post-stress,12,short,0,4132.600098,4135.259766,2.659668000000238,2.0917970000000423,0.5639650000002803,827.244019,4033.315918
47131_processed.fif,post-stress,13,short,0,4138.755859,4141.740234,2.984375,2.304200000000492,0.43994199999997363,827.244019,4033.315918
47131_processed.fif,post-stress,14,short,0,4145.244141,4148.248047,3.0039059999999154,2.315918000000238,0.4438480000007985,827.244019,4033.315918
47131_processed.fif,post-stress,15,short,0,4151.755859,4154.616211,2.8603519999996934,2.172364000000016,0.5483400000002803,827.244019,4033.315918
47131_processed.fif,post-stress,16,short,0,4158.124023,4160.868164,2.744141000000127,2.0800789999993867,0.4443359999995664,827.244019,4033.315918
47131_processed.fif,post-stress,17,short,0,4164.368164,4167.208008,2.839843999999175,2.0800779999999577,0.556152000000111,827.244019,4033.315918
47131_processed.fif,post-stress,18,short,1,4170.600098,4176.748047,6.147949000000153,0.9916990000001533,,827.244019,4033.315918
47131_processed.fif,post-stress,19,short,0,4180.26416,4182.928223,2.6640630000001693,2.0996100000002116,0.559570999999778,827.244019,4033.315918
47131_processed.fif,post-stress,20,short,0,4186.540039,4189.080078,2.540038999999524,1.868163999999524,0.4443359999995664,827.244019,4033.315918
47131_processed.fif,post-stress,21,short,0,4192.583984,4195.231934,2.647950000000492,1.9799810000004072,0.5517580000005182,827.244019,4033.315918
47131_processed.fif,post-stress,22,short,0,4198.728027,4201.571777,2.84375,2.2797849999997197,0.5400389999995241,827.244019,4033.315918
47131_processed.fif,post-stress,23,short,0,4205.184082,4207.948242,2.7641600000006292,2.083983999999873,0.5522459999992861,827.244019,4033.315918
47131_processed.fif,post-stress,24,short,0,4211.536133,4214.171875,2.6357420000003913,1.9838870000003226,0.5600590000003649,827.244019,4033.315918
47131_processed.fif,post-stress,25,short,0,4217.664062,4220.395996,2.731934000000365,2.0761720000000423,0.5400389999995241,827.244019,4033.315918
47131_processed.fif,post-stress,26,short,1,4227.928223,4234.164062,6.235838999999942,0.9799800000000687,,827.244019,4033.315918
47131_processed.fif,post-stress,27,short,0,4237.667969,4240.436035,2.768065999999635,2.1040039999998044,0.4521489999997357,827.244019,4033.315918
47131_processed.fif,post-stress,28,short,0,4243.943848,4246.704102,2.7602539999998044,2.0922849999997197,0.5600589999994554,827.244019,4033.315918
47131_processed.fif,post-stress,29,short,0,4250.312012,4252.959961,2.647948999999244,1.9721679999993285,0.543945999999778,827.244019,4033.315918
47131_processed.fif,post-stress,30,short,0,4256.36377,4259.224121,2.8603510000002643,2.1879879999996774,0.43994199999997363,827.244019,4033.315918
47131_processed.fif,post-stress,31,short,0,4262.839844,4265.687988,2.848143999999593,2.196288999999524,0.5439449999994395,827.244019,4033.315918
47131_processed.fif,post-stress,32,short,0,4269.191895,4272.171875,2.9799800000000687,2.3159169999998994,0.5556639999995241,827.244019,4033.315918
47131_processed.fif,post-stress,33,short,0,4275.671875,4278.403809,2.731934000000365,2.068358999999873,0.5444330000000264,827.244019,4033.315918
47131_processed.fif,post-stress,34,short,1,4281.903809,4288.13623,6.232420999999704,0.9960929999997461,,827.244019,4033.315918
47131_processed.fif,post-stress,35,short,0,4291.748047,4294.600098,2.8520509999998467,2.1879879999996774,0.5439449999994395,827.244019,4033.315918
47131_processed.fif,post-stress,36,short,0,4298.432129,4301.423828,2.9916990000001533,2.3198240000001533,0.45214800000030664,827.244019,4033.315918
47131_processed.fif,post-stress,37,short,0,4304.928223,4307.89209,2.9638670000003913,2.299804000000222,,827.244019,4033.315918
47131_processed.fif,post-stress,38,short,0,4311.399902,4315.032227,3.6323249999995824,3.0800779999999577,0.671875,827.244019,4033.315918
47131_processed.fif,post-stress,39,short,0,4318.620117,4321.604004,2.983886999999413,2.412109999999302,0.5522469999996247,827.244019,4033.315918
47131_processed.fif,post-stress,40,short,0,4325.211914,4328.180176,2.968261999999413,2.3081059999994977,0.55615299999954,827.244019,4033.315918
47131_processed.fif,post-stress,41,short,0,4331.680176,4334.728027,3.0478510000002643,2.399902000000111,0.443847999999889,827.244019,4033.315918
47131_processed.fif,post-stress,42,short,0,4338.248047,4341.228027,2.9799800000000687,2.315918000000238,0.5517580000005182,827.244019,4033.315918
47131_processed.fif,post-stress,43,short,0,4344.724121,4347.459961,2.7358399999993708,2.071777000000111,0.4360350000006292,827.244019,4033.315918
47131_processed.fif,post-stress,44,short,1,4350.959961,4357.299805,6.339844000000085,1.087891000000127,,827.244019,4033.315918
47131_processed.fif,post-stress,45,long,0,4391.804199,4394.779785,2.9755859999995664,2.4077150000002803,0.543945000000349,827.244019,4033.315918
47131_processed.fif,post-stress,46,long,0,4398.379883,4400.916016,2.5361330000005182,1.9682620000003226,0.543945999999778,827.244019,4033.315918
47131_processed.fif,post-stress,47,long,0,4404.527832,4407.255859,2.728027000000111,2.083983999999873,0.44775399999980436,827.244019,4033.315918
47131_processed.fif,post-stress,48,long,0,4410.868164,4413.52002,2.6518559999994977,1.9877929999993285,0.5639649999993708,827.244019,4033.315918
47131_processed.fif,post-stress,49,long,0,4417.023926,4419.768066,2.7441399999997884,2.083983999999873,0.556152000000111,827.244019,4033.315918
47131_processed.fif,post-stress,50,long,0,4423.275879,4426.124023,2.8481440000005023,2.184081999999762,0.5478519999996934,827.244019,4033.315918
47131_processed.fif,post-stress,51,long,0,4429.624023,4432.492188,2.8681649999998626,2.2041019999996934,0.556152000000111,827.244019,4033.315918
47131_processed.fif,post-stress,52,long,0,4436.0,4438.848145,2.8481449999999313,2.2041019999996934,0.4443359999995664,827.244019,4033.315918
47131_processed.fif,post-stress,53,long,0,4442.352051,4445.007812,2.655760999999984,1.9799800000000687,0.4482419999994818,827.244019,4033.315918
47131_processed.fif,post-stress,54,long,0,4448.512207,4451.379883,2.8676759999998467,2.187988000000587,0.5483400000002803,827.244019,4033.315918
47131_processed.fif,post-stress,55,long,0,4454.883789,4457.527832,2.6440429999993285,2.0800779999999577,0.5517580000005182,827.244019,4033.315918
47131_processed.fif,post-stress,56,long,1,4462.23584,4483.527832,21.291991999999482,1.1083979999993971,,827.244019,4033.315918
47131_processed.fif,post-stress,57,long,0,4487.131836,4490.003906,2.872070000000349,2.1923830000005182,0.44824200000039127,827.244019,4033.315918
47131_processed.fif,post-stress,58,long,0,4493.512207,4496.47998,2.9677730000003066,2.2998050000005605,0.5561530000004495,827.244019,4033.315918
47131_processed.fif,post-stress,59,long,0,4500.083984,4503.047852,2.9638679999998203,2.3999030000004495,0.5478520000006029,827.244019,4033.315918
47131_processed.fif,post-stress,60,long,0,4506.647949,4509.516113,2.868163999999524,2.184081999999762,0.5478510000002643,827.244019,4033.315918
47131_processed.fif,post-stress,61,long,0,4513.02002,4515.888184,2.8681640000004336,2.3041990000001533,0.6640630000001693,827.244019,4033.315918
47131_processed.fif,post-stress,62,long,0,4519.503906,4522.255859,2.7519529999999577,2.1962890000004336,0.5483400000002803,827.244019,4033.315918
47131_processed.fif,post-stress,63,long,0,4532.23584,4534.983887,2.7480470000000423,2.184081999999762,0.5400390000004336,827.244019,4033.315918
47131_processed.fif,post-stress,64,long,0,4538.583984,4541.332031,2.7480470000000423,2.087891000000127,0.5517579999996087,827.244019,4033.315918
47131_processed.fif,post-stress,65,long,0,4544.835938,4547.799805,2.9638669999994818,2.3002919999998994,0.5522460000001956,827.244019,4033.315918
47131_processed.fif,post-stress,66,long,1,4551.395996,4572.680176,21.28417999999965,0.9921880000001693,,827.244019,4033.315918
47131_processed.fif,post-stress,67,long,0,4576.271973,4578.919922,2.6479490000001533,1.983885999999984,0.44384699999955046,827.244019,4033.315918
47131_processed.fif,post-stress,68,long,0,4582.532227,4585.171875,2.6396480000003066,2.0756830000000264,0.5517579999996087,827.244019,4033.315918
47131_processed.fif,post-stress,69,long,0,4588.779785,4591.631836,2.8520509999998467,2.1923830000005182,0.5483400000002803,827.244019,4033.315918
47131_processed.fif,post-stress,70,long,0,4595.228027,4597.959961,2.7319339999994554,2.1679690000000846,0.5400390000004336,827.244019,4033.315918
47131_processed.fif,post-stress,71,long,0,4601.39209,4604.140137,2.7480470000000423,2.0800779999999577,0.4399410000005446,827.244019,4033.315918
47131_processed.fif,post-stress,72,long,0,4607.651855,4610.516113,2.8642579999996087,2.2041019999996934,0.44775399999980436,827.244019,4033.315918
47131_processed.fif,post-stress,73,long,0,4614.027832,4616.795898,2.7680660000005446,2.0883789999998044,0.5483399999993708,827.244019,4033.315918
47131_processed.fif,post-stress,74,long,0,4620.395996,4623.032227,2.6362309999994977,1.9760740000001533,0.5478510000002643,827.244019,4033.315918
47131_processed.fif,post-stress,75,long,0,4626.63623,4629.279785,2.643554999999651,2.087891000000127,0.5522460000001956,827.244019,4033.315918
47131_processed.fif,post-stress,76,long,0,4632.895996,4635.62793,2.7319339999994554,2.071777000000111,0.5478510000002643,827.244019,4033.315918
47131_processed.fif,post-stress,77,long,0,4639.131836,4641.791992,2.660156000000825,2.0961910000005446,0.44384700000045996,827.244019,4033.315918
47131_processed.fif,post-stress,78,long,0,4645.395996,4648.051758,2.655761999999413,2.0961919999999736,0.5483400000002803,827.244019,4033.315918
47131_processed.fif,post-stress,79,long,1,4652.200195,4673.583984,21.383788999999524,1.099609999999302,,827.244019,4033.315918
47131_processed.fif,post-stress,80,long,0,4677.187988,4680.051758,2.8637699999999313,2.2001960000006875,0.5600590000003649,827.244019,4033.315918
47131_processed.fif,post-stress,81,long,0,4683.560059,4686.412109,2.852049999999508,2.184081999999762,0.5522460000001956,827.244019,4033.315918
47131_processed.fif,post-stress,82,long,0,4689.916016,4692.78418,2.868163999999524,2.1879879999996774,0.43994199999997363,827.244019,4033.315918
47204_processed.fif,pre-stress,1,short,0,713.85199,716.719971,2.867980999999986,2.20800799999995,0.5599979999999505,695.932007,3691.60791
47204_processed.fif,pre-stress,2,short,0,720.664001,723.624023,2.960021999999981,2.296020999999996,0.44000199999993583,695.932007,3691.60791
47204_processed.fif,pre-stress,3,short,0,727.776001,730.940002,3.1640010000000984,2.520020000000045,0.5560309999999618,695.932007,3691.60791
47204_processed.fif,pre-stress,4,short,0,735.107971,738.604004,3.4960330000000113,2.8359990000000153,0.5399780000000192,695.932007,3691.60791
47204_processed.fif,pre-stress,5,short,0,743.635986,746.495972,2.859986000000049,2.187989000000016,0.5439460000000054,695.932007,3691.60791
47204_processed.fif,pre-stress,6,short,0,750.33197,753.088013,2.7560430000000906,2.192017000000078,0.5479740000000675,695.932007,3691.60791
47204_processed.fif,pre-stress,7,short,0,757.244019,760.411987,3.1679679999999735,2.5119620000000396,0.5440059999999676,695.932007,3691.60791
47204_processed.fif,pre-stress,8,short,0,764.263977,775.064026,10.800049000000058,10.140015000000062,0.5479740000000675,695.932007,3691.60791
47204_processed.fif,pre-stress,9,short,0,779.424011,786.971985,7.5479740000000675,6.984009000000015,0.5400389999999788,695.932007,3691.60791
47204_processed.fif,pre-stress,10,short,0,791.35199,794.296021,2.9440309999999954,2.2960199999999986,0.4400020000000495,695.932007,3691.60791
47204_processed.fif,pre-stress,11,short,0,801.723999,805.783997,4.0599979999999505,3.403991999999903,0.44799799999998413,695.932007,3691.60791
47204_processed.fif,pre-stress,12,short,0,809.935974,817.143982,7.2080080000000635,6.556029999999964,0.5520019999999022,695.932007,3691.60791
47204_processed.fif,pre-stress,13,short,0,821.73999,827.340027,5.600036999999929,5.0480349999999135,0.568053999999961,695.932007,3691.60791
47204_processed.fif,pre-stress,14,short,0,831.815979,841.752014,9.93603500000006,9.268005000000016,0.5559690000000046,695.932007,3691.60791
47204_processed.fif,pre-stress,15,short,0,846.564026,855.747986,9.183959999999956,8.519957999999974,0.44396900000003825,695.932007,3691.60791
47204_processed.fif,pre-stress,16,short,1,861.307983,868.531982,7.223998999999935,1.9760139999999637,,695.932007,3691.60791
47204_processed.fif,pre-stress,17,short,0,874.76001,877.916016,3.1560060000000476,2.5039669999999887,0.5399779999999055,695.932007,3691.60791
47204_processed.fif,pre-stress,18,short,0,882.835999,885.804016,2.9680170000000317,2.3079830000000356,0.4479980000000978,695.932007,3691.60791
47204_processed.fif,pre-stress,19,short,0,889.952026,893.471985,3.5199589999999716,2.8519900000000007,0.4520260000000462,695.932007,3691.60791
47204_processed.fif,pre-stress,20,short,0,898.047974,917.812012,19.764038000000028,19.200012000000015,0.5399780000000192,695.932007,3691.60791
47204_processed.fif,pre-stress,21,short,0,922.072021,928.867981,6.795960000000036,6.1279910000000655,0.44799799999998413,695.932007,3691.60791
47204_processed.fif,pre-stress,22,short,0,933.460022,936.219971,2.759949000000006,2.0839839999999867,0.4440299999999979,695.932007,3691.60791
47204_processed.fif,pre-stress,23,short,0,940.695984,943.455994,2.7600100000000793,2.08404500000006,0.4440299999999979,695.932007,3691.60791
47204_processed.fif,pre-stress,24,short,0,946.94397,950.580017,3.6360469999999623,2.9560539999999946,0.5520020000000159,695.932007,3691.60791
47204_processed.fif,pre-stress,25,short,0,954.744019,957.599976,2.8559569999999894,2.1999510000000555,0.5559700000000021,695.932007,3691.60791
47204_processed.fif,pre-stress,26,short,0,961.755981,964.400024,2.6440430000000106,2.075988999999936,0.5559690000000046,695.932007,3691.60791
47204_processed.fif,pre-stress,27,short,0,968.656006,971.375977,2.719970999999987,2.059996999999953,0.4320060000000012,695.932007,3691.60791
47204_processed.fif,pre-stress,28,short,0,975.559998,978.307983,2.747985000000085,2.1920160000000806,0.5520020000000159,695.932007,3691.60791
47204_processed.fif,pre-stress,29,short,0,982.471985,985.567993,3.0960079999999834,2.5360110000000304,0.5599980000000642,695.932007,3691.60791
47204_processed.fif,pre-stress,30,short,0,989.711975,992.487976,2.776000999999951,2.0880129999999326,0.5559690000000046,695.932007,3691.60791
47204_processed.fif,pre-stress,31,short,1,997.632019,1004.528015,6.895995999999968,1.5279540000000225,,695.932007,3691.60791
47204_processed.fif,pre-stress,32,short,0,1009.223999,1012.088013,2.8640139999999974,2.3040159999999332,0.559996999999953,695.932007,3691.60791
47204_processed.fif,pre-stress,33,long,0,1049.271973,1052.475952,3.2039790000001176,2.524048000000221,0.4439700000000357,695.932007,3691.60791
47204_processed.fif,pre-stress,34,long,0,1056.416016,1059.371948,2.9559320000000753,2.3039550000000872,0.5479740000000675,695.932007,3691.60791
47204_processed.fif,pre-stress,35,long,0,1063.319946,1066.395996,3.0760499999998956,2.400024999999914,0.5360109999999167,695.932007,3691.60791
47204_processed.fif,pre-stress,36,long,0,1070.439941,1072.963989,2.5240479999999934,2.088012999999819,0.5520019999999022,695.932007,3691.60791
47204_processed.fif,pre-stress,37,long,0,1076.68396,1079.656006,2.972045999999864,2.4040529999999762,0.5520020000001296,695.932007,3691.60791
47204_processed.fif,pre-stress,38,long,0,1083.276001,1087.02002,3.7440189999999802,3.067993000000115,0.559936000000107,695.932007,3691.60791
47204_processed.fif,pre-stress,39,long,0,1091.171997,1093.832031,2.660033999999996,2.0920410000001084,0.5560299999999643,695.932007,3691.60791
47204_processed.fif,pre-stress,40,long,0,1097.97998,1100.723999,2.7440189999999802,2.088012999999819,0.44799799999987044,695.932007,3691.60791
47204_processed.fif,pre-stress,41,long,0,1104.891968,1107.767944,2.875976000000037,2.312010999999984,0.5639639999999417,695.932007,3691.60791
47204_processed.fif,pre-stress,42,long,0,1111.819946,1114.560059,2.7401129999998375,2.0679929999998876,0.5358879999998862,695.932007,3691.60791
47204_processed.fif,pre-stress,43,long,0,1118.052002,1120.791992,2.7399900000000343,2.0920410000001084,0.5600589999999102,695.932007,3691.60791
47204_processed.fif,pre-stress,44,long,1,1124.932007,1146.891968,21.959960999999794,1.7640379999998004,,695.932007,3691.60791
47204_processed.fif,pre-stress,45,long,0,1152.343994,1155.212036,2.868041999999832,2.1960449999999128,0.4440919999999551,695.932007,3691.60791
47204_processed.fif,pre-stress,46,long,0,1159.124023,1162.092041,2.968018000000029,2.4039309999998295,0.5479739999998401,695.932007,3691.60791
47204_processed.fif,pre-stress,47,long,0,1165.916016,1168.900024,2.984008000000131,2.3160400000001573,0.5640869999999722,695.932007,3691.60791
47204_processed.fif,pre-stress,48,long,0,1173.036011,1176.895996,3.8599850000000515,3.18396000000007,0.5599369999999908,695.932007,3691.60791
47204_processed.fif,pre-stress,49,long,0,1180.508057,1183.251953,2.7438959999999497,2.18396000000007,0.5479740000000675,695.932007,3691.60791
47204_processed.fif,pre-stress,50,long,0,1186.859985,1189.651978,2.7919930000000477,2.232056000000057,0.37609900000006746,695.932007,3691.60791
47204_processed.fif,pre-stress,51,long,0,1193.920044,1197.208008,3.287964000000102,2.627930000000106,0.43994199999997363,695.932007,3691.60791
47204_processed.fif,pre-stress,52,long,0,1202.244019,1205.31604,3.0720209999999497,2.4119869999999537,0.4360349999999471,695.932007,3691.60791
47204_processed.fif,pre-stress,53,long,0,1208.911987,1211.671997,2.7600099999999657,2.0880130000000463,0.5439449999998942,695.932007,3691.60791
47204_processed.fif,pre-stress,54,long,0,1215.176025,1218.124023,2.947998000000098,2.2839360000000397,0.5360109999999167,695.932007,3691.60791
47204_processed.fif,pre-stress,55,long,0,1222.180054,1225.043945,2.863890999999967,2.291992000000164,0.6480710000000727,695.932007,3691.60791
47204_processed.fif,pre-stress,56,long,0,1229.196045,1232.052002,2.8559569999999894,2.1959229999999934,0.5520019999999022,695.932007,3691.60791
47204_processed.fif,pre-stress,57,long,0,1235.660034,1238.432007,2.7719730000001164,2.1040040000000317,0.45202599999993254,695.932007,3691.60791
47204_processed.fif,pre-stress,58,long,0,1242.583984,1245.328003,2.7440189999999802,2.079955999999811,0.5559079999998175,695.932007,3691.60791
47204_processed.fif,pre-stress,59,long,0,1248.832031,1251.687988,2.8559569999999894,2.1959229999999934,0.5520019999999022,695.932007,3691.60791
47204_processed.fif,pre-stress,60,long,0,1256.387939,1259.235962,2.848023000000012,2.19604500000014,0.5520020000001296,695.932007,3691.60791
47204_processed.fif,pre-stress,61,long,0,1263.608032,1266.248047,2.6400149999999485,1.9759520000000066,0.44396900000015194,695.932007,3691.60791
47204_processed.fif,pre-stress,62,long,1,1270.303955,1292.23999,21.936034999999947,1.6400149999999485,,695.932007,3691.60791
47204_processed.fif,pre-stress,63,long,0,1296.715942,1299.671997,2.9560549999998784,2.284057999999959,0.4320070000001124,695.932007,3691.60791
47204_processed.fif,pre-stress,64,long,0,1303.94397,1306.583984,2.6400140000000647,2.0800779999999577,0.5480959999999868,695.932007,3691.60791
47204_processed.fif,pre-stress,65,long,0,1310.192017,1312.927979,2.7359619999999722,2.1760249999999814,0.5480959999999868,695.932007,3691.60791
47204_processed.fif,pre-stress,66,long,0,1316.543945,1320.391968,3.848023000000012,3.1760260000000926,0.4479980000000978,695.932007,3691.60791
47204_processed.fif,pre-stress,67,long,0,1325.855957,1329.472046,3.616089000000102,3.0640869999999722,0.5560299999999643,695.932007,3691.60791
47204_processed.fif,pre-stress,68,long,0,1336.248047,1339.199951,2.951904000000013,2.3959959999999683,0.5440670000000409,695.932007,3691.60791
47204_processed.fif,pre-stress,69,long,0,1343.459961,1346.332031,2.872069999999894,2.20397899999989,0.5518789999998717,695.932007,3691.60791
47204_processed.fif,post-stress,1,long,0,3713.924072,3716.904053,2.979981000000407,2.3120120000003226,0.44409200000018245,695.932007,3691.60791
47204_processed.fif,post-stress,2,long,0,3721.052002,3724.016113,2.96411100000023,2.3000489999999445,0.5520019999999022,695.932007,3691.60791
47204_processed.fif,post-stress,3,long,0,3727.508057,3730.916016,3.407959000000119,2.7438959999999497,0.5520019999999022,695.932007,3691.60791
47204_processed.fif,post-stress,4,long,0,3734.843994,3737.827881,2.9838870000003226,2.3039550000003146,0.5520020000003569,695.932007,3691.60791
47204_processed.fif,post-stress,5,long,0,3741.436035,3744.295898,2.8598629999996774,2.1879879999996774,0.4399409999996351,695.932007,3691.60791
47204_processed.fif,post-stress,6,long,0,3747.808105,3750.808105,3.0,2.443847999999889,0.3520509999998467,695.932007,3691.60791
47204_processed.fif,post-stress,7,long,0,3754.763916,3757.843994,3.0800779999999577,2.296143000000029,0.43603600000005827,695.932007,3691.60791
47204_processed.fif,post-stress,8,long,0,3761.575928,3764.335938,2.7600099999999657,2.2041009999998096,0.5559079999998175,695.932007,3691.60791
47204_processed.fif,post-stress,9,long,0,3768.167969,3771.011963,2.8439939999998387,2.083983999999873,0.43994100000008984,695.932007,3691.60791
47204_processed.fif,post-stress,10,long,0,3774.412109,3777.612061,3.1999519999999393,2.5197760000000926,0.5478520000001481,695.932007,3691.60791
47204_processed.fif,post-stress,11,long,0,3781.76001,3784.62793,2.86792000000014,2.312010999999984,0.5520010000000184,695.932007,3691.60791
47204_processed.fif,post-stress,12,long,0,3788.120117,3791.0,2.8798830000000635,2.1999510000000555,0.548095000000103,695.932007,3691.60791
47204_processed.fif,post-stress,13,long,0,3794.944092,3797.808105,2.8640129999998862,2.1879879999996774,0.44018499999992855,695.932007,3691.60791
47204_processed.fif,post-stress,14,long,0,3801.531982,3804.176025,2.644043000000238,1.9641120000001138,0.5400389999999788,695.932007,3691.60791
47204_processed.fif,post-stress,15,long,0,3807.572021,3810.748047,3.1760260000000926,2.627930000000106,0.5600580000000264,695.932007,3691.60791
47204_processed.fif,post-stress,16,long,0,3814.800049,3817.560059,2.7600099999999657,2.079834000000119,0.5520019999999022,695.932007,3691.60791
47204_processed.fif,post-stress,17,long,0,3821.399902,3824.144043,2.744140999999672,2.0800779999999577,0.548095000000103,695.932007,3691.60791
47204_processed.fif,post-stress,18,long,1,3827.756104,3849.808105,22.05200100000002,1.755858999999873,,695.932007,3691.60791
47204_processed.fif,post-stress,19,long,0,3854.072021,3860.424072,6.352050999999847,5.69604500000014,0.44409100000029866,695.932007,3691.60791
47204_processed.fif,post-stress,20,long,0,3864.023926,3866.656006,2.6320800000003146,2.0761720000000423,0.5441900000000714,695.932007,3691.60791
47204_processed.fif,post-stress,21,long,0,3870.263916,3873.0,2.736084000000119,2.0800779999999577,0.5400389999999788,695.932007,3691.60791
47204_processed.fif,post-stress,22,long,0,3876.508057,3879.795898,3.287840999999844,2.6279289999997673,0.44799799999964307,695.932007,3691.60791
47204_processed.fif,post-stress,23,long,0,3883.291992,3886.248047,2.956055000000106,2.3840330000002723,0.543945000000349,695.932007,3691.60791
47204_processed.fif,post-stress,24,long,0,3889.860107,3892.947998,3.087891000000127,2.5239259999998467,0.5561519999996563,695.932007,3691.60791
47204_processed.fif,post-stress,25,long,0,3896.552002,3899.491943,2.93994100000009,2.288086000000021,0.5400389999999788,695.932007,3691.60791
47204_processed.fif,post-stress,26,long,0,3903.104004,3905.751953,2.6479490000001533,1.9799800000000687,0.43994100000008984,695.932007,3691.60791
47204_processed.fif,post-stress,27,long,0,3909.36792,3912.243896,2.8759759999998096,2.320067999999992,0.5600580000000264,695.932007,3691.60791
47204_processed.fif,post-stress,28,long,0,3915.855957,3922.407959,6.552001999999902,5.991942999999992,0.5478510000002643,695.932007,3691.60791
47204_processed.fif,post-stress,29,long,0,3925.907959,3928.756104,2.8481449999999313,2.1960449999996854,0.5520019999999022,695.932007,3691.60791
47204_processed.fif,post-stress,30,long,0,3932.26001,3934.996094,2.736084000000119,2.19604500000014,0.6640630000001693,695.932007,3691.60791
47204_processed.fif,post-stress,31,long,0,3938.600098,3941.47998,2.8798820000001797,2.1999510000000555,0.4440919999997277,695.932007,3691.60791
47204_processed.fif,post-stress,32,long,0,3945.095947,3947.63208,2.5361330000000635,1.9799810000004072,0.5520020000003569,695.932007,3691.60791
47204_processed.fif,post-stress,33,long,0,3951.256104,3954.23999,2.983885999999984,2.30395499999986,0.5480959999999868,695.932007,3691.60791
47204_processed.fif,post-stress,34,long,0,3957.73999,3960.496094,2.7561040000000503,2.083984999999757,0.5600589999999102,695.932007,3691.60791
47204_processed.fif,post-stress,35,long,0,3963.820068,3966.568115,2.7480470000000423,2.19604500000014,0.548095000000103,695.932007,3691.60791
47204_processed.fif,post-stress,36,long,1,3971.043945,3992.87207,21.828125,1.5280760000000555,,695.932007,3691.60791
47204_processed.fif,post-stress,37,long,0,3996.491943,3999.476074,2.9841310000001613,2.3081059999999525,0.4479980000000978,695.932007,3691.60791
47204_processed.fif,post-stress,38,long,0,4003.083984,4009.875977,6.791993000000275,6.127930000000106,0.5598140000001877,695.932007,3691.60791
47204_processed.fif,post-stress,39,short,0,4046.73999,4049.280029,2.540038999999979,1.9719239999999445,0.5559079999998175,695.932007,3691.60791
47204_processed.fif,post-stress,40,short,0,4053.439941,4056.419922,2.9799809999999525,2.3081059999999525,0.556152000000111,695.932007,3691.60791
47204_processed.fif,post-stress,41,short,0,4060.035889,4062.783936,2.7480469999995876,2.188231999999971,0.5400389999999788,695.932007,3691.60791
47204_processed.fif,post-stress,42,short,0,4066.404053,4069.251953,2.847899999999754,2.1799309999996694,0.43994100000008984,695.932007,3691.60791
47204_processed.fif,post-stress,43,short,0,4072.8479,4075.600098,2.75219799999968,2.092040999999881,0.5520019999999022,695.932007,3691.60791
47204_processed.fif,post-stress,44,short,0,4079.211914,4082.068115,2.8562010000000555,2.1921390000002248,0.5561529999999948,695.932007,3691.60791
47204_processed.fif,post-stress,45,short,0,4086.340088,4089.224121,2.8840330000002723,2.1999510000000555,0.4479980000000978,695.932007,3691.60791
47204_processed.fif,post-stress,46,short,0,4092.832031,4095.924072,3.092040999999881,2.4118650000000343,0.5520010000000184,695.932007,3691.60791
47204_processed.fif,post-stress,47,short,0,4100.191895,4103.032227,2.840331999999762,2.1879879999996774,0.44775399999980436,695.932007,3691.60791
47204_processed.fif,post-stress,48,short,0,4107.295898,4110.375977,3.0800789999993867,2.4199220000000423,0.5556640000004336,695.932007,3691.60791
47204_processed.fif,post-stress,49,short,0,4114.527832,4117.611816,3.083983999999873,2.4082029999999577,0.4399409999996351,695.932007,3691.60791
47204_processed.fif,post-stress,50,short,0,4121.888184,4124.740234,2.852049999999508,2.199706999999762,0.443847999999889,695.932007,3691.60791
47204_processed.fif,post-stress,51,short,0,4128.459961,4131.335938,2.875977000000603,2.200195000000349,0.4443359999995664,695.932007,3691.60791
47204_processed.fif,post-stress,52,short,1,4135.171875,4141.86377,6.691894999999931,1.5400390000004336,,695.932007,3691.60791
47204_processed.fif,post-stress,53,short,0,4145.691895,4148.868164,3.1762690000005023,2.528320000000349,0.5522460000001956,695.932007,3691.60791
47204_processed.fif,post-stress,54,short,0,4152.472168,4155.231934,2.759766000000127,2.0957029999999577,0.443847999999889,695.932007,3691.60791
47204_processed.fif,post-stress,55,short,0,4158.839844,4161.591797,2.7519529999999577,2.083983999999873,0.44775399999980436,695.932007,3691.60791
47204_processed.fif,post-stress,56,short,0,4165.291992,4168.056152,2.7641599999997197,2.0878909999992175,0.45165999999971973,695.932007,3691.60791
47204_processed.fif,post-stress,57,short,-1,4171.768066,4174.5,2.731934000000365,,,695.932007,3691.60791
47204_processed.fif,post-stress,58,short,0,4177.932129,4180.695801,2.7636720000000423,2.087891000000127,0.4482429999998203,695.932007,3691.60791
47204_processed.fif,post-stress,59,short,0,4184.540039,4187.383789,2.84375,2.184081999999762,0.5400390000004336,695.932007,3691.60791
47204_processed.fif,post-stress,60,short,0,4191.003906,4193.751953,2.7480470000000423,2.1962890000004336,0.5522460000001956,695.932007,3691.60791
47204_processed.fif,post-stress,61,short,0,4198.032227,4200.791992,2.759765000000698,2.087890000000698,0.556152000000111,695.932007,3691.60791
47204_processed.fif,post-stress,62,short,0,4204.412109,4207.379883,2.9677739999997357,2.303711000000476,0.44775400000071386,695.932007,3691.60791
47204_processed.fif,post-stress,63,short,0,4210.996094,4213.844238,2.848143999999593,2.191893999999593,0.5517579999996087,695.932007,3691.60791
47204_processed.fif,post-stress,64,short,0,4217.456055,4220.208008,2.7519529999999577,2.1918940000005023,0.6640619999998307,695.932007,3691.60791
